,Comment,Label,Score,Unnamed: 0
343,It is a good way to know that you are not an ai.,2,0.9266371846199036,
344,It's a good way to know that you're not an ai.,2,0.9266371846199036,
345,"the people who are excited about the bad parts of ai and don't care about the jobs of artists are the same people who are ""afraid of immigrants stealing our jobs"" it's ridiculous.",0,0.9451931715011596,
346,The people who are excited about the bad parts of ai and don't care about the jobs of artists are the same people who are afraid of immigrants stealing our jobs.,0,0.9451931715011596,
347,The people who are excited about the bad parts of ai and don't care about the jobs of artists are the people who are afraid of immigrants stealing our jobs.,0,0.9451931715011596,
348,"i’m finding it nearly impossible to look up information on highly specific and moderately obscure topics. almost all the results are written by ai on pages that are just trying to get ad revenue. unfortunately, the answers are kind of trash, either not quite on topic, or reaching the same information as lists of disconnected facts.",0,0.9487643241882324,
349,Most of the results are written by ai on pages that are just trying to make money.,0,0.9487643241882324,
350,Most of the results are written by ai on pages that are just trying to get ad revenue.,0,0.9487643241882324,
351,"a big one i thought you were donna address especially since you opened up with talking about the drake song is how it can potentially impersonate people and land them in hot water. if you make ai generate pictures, voices, and recording of people and use it to make them look bad, it could end their careers.",0,0.9337018926938376,
352,"It is possible to impersonate people and land them in hot water if you make ai generate pictures, voices, and recording of people.",0,0.9337018926938376,
353,"It is possible to impersonate people and land them in hot water if you make ai generate pictures, voices and recording of people.",0,0.9337018926938376,
354,"come for the cakes, stay for the thorough, thoughtful discussion on ai teach d so good!",2,0.9275207966566086,
355,"Stay for the thorough, thoughtful discussion on ai teach and come for the cakes.",2,0.9275207966566086,
356,"Stay for the thorough, thoughtful discussion on ai teach and come for the cakes!",2,0.9275207966566086,
357,"the timing on this was seriously perfect, as in my dealing club yesterday this is exact what we were talking about. quite an interesting discussion.",2,0.9309144854545592,
358,This is exactly what we were talking about and the timing was perfect.,2,0.9309144854545592,
359,"This is exactly what we were talking about, and the timing was perfect.",2,0.9309144854545592,
360,"out of context but, your manure is amazing ll, and you have beautiful hands",2,0.9143943905830384,
361,You have beautiful hands and your manure is amazing.,2,0.9143943905830384,
362,"You have beautiful hands, and your manure is amazing.",2,0.9143943905830384,
363,"ann, i'd love to see you tackle some ai generate recipe & see if they're disastrous or surprisingly good.",2,0.9391950766245524,
364,I'd like to see you tackle some ai generate recipes to see if they're good or bad.,2,0.9391950766245524,
365,I'd love to see you tackle some ai generate recipes to see if they're good or bad.,2,0.9391950766245524,
366,"genuinely fascinating subject! if we think about how human artists go through their lives, looking at the great artists before then and their style, they learn from digesting all of that data in a very similar fashion to how the ai learns by ingesting that same data!",2,0.9364378154277802,
367,"When we think about how human artists go through their lives, looking at the great artists before then and their style, we can see how similar it is to how the ai learns.",2,0.9364378154277802,
368,"When we think about how human artists go through their lives, looking at the great artists before then, and their style, we can see how similar it is to how the ai learns.",2,0.9364378154277802,
369,amazing job,2,0.9407787561416626,
370,The job is amazing.,2,0.9407787561416626,
371,It was an amazing job.,2,0.9407787561416626,
372,i am happy that i have many clients who love my art and i have still many requests but i also lost many clients bc of these ai apes,2,0.9003318150838217,
373,"I am happy that I have many clients who love my art and I have still many requests, but I lost many clients bc of these aipes.",2,0.9003318150838217,
374,"I am happy that I have many clients who love my art and I have still many requests, but I also lost many clients bc of these aipes.",2,0.9003318150838217,
375,"thanks for not going all stylet with it like so many have lately, you're so smart.",2,0.9372345358133316,
376,You're so smart for not going all stylet with it.,2,0.9372345358133316,
377,You are so smart for not going all stylet with it.,2,0.9372345358133316,
378,"in norway an ai had described wanders being brevis as a hero for murdering people in a terror attack in , witch is pretty upsetting as he is definitely not a hero, but the most hated man here... it just collects information it finds on the internet and have no way of being critical to the information it finds",0,0.9142606854438782,
379,"The witch is not a hero for murdering people in a terror attack, but he is the most hated man here, so it is upsetting.",0,0.9142606854438782,
380,"The witch is not a hero for murdering people in a terror attack, but he is the most hated man here, so it is pretty upsetting.",0,0.9142606854438782,
381,the most sad part about this ai copyright thing is the thousands of programme that wrote open source software for decades that is being used now by open to construct and train their ai to ultimate replace almost everyone. this is extremely ethical i think.,0,0.9309393644332886,
382,Thousands of programme that wrote open source software for decades that is being used now by open to construct and train their ai to ultimate replace almost everyone is sad.,0,0.9309393644332886,
383,Thousands of programme that wrote open source software for decades that is being used now by open to construct and train their ai to replace almost everyone is sad.,0,0.9309393644332886,
384,there was an article recently saying people shouldn’t have children because ai will destroy humanity? the threat isn’t that bad? it couldn’t be right?,0,0.9262438217798868,
385,The threat isn't that bad and people shouldn't have children because of it.,0,0.9262438217798868,
386,"The threat isn't that bad, and people shouldn't have children because of it.",0,0.9262438217798868,
387,": ""there's potential for the internet to be filled with so much misinformation that we don't know what we can trust anymore."" we passed that line a decade ago, all without the help of ai.",0,0.9366994202136992,
388,"""There's potential for the internet to be filled with so much misinformation that we don't know what we can trust anymore."" we passed that line a decade ago, without the help of ai.",0,0.9366994202136992,
389,"""There's potential for the internet to be filled with so much misinformation that we don't know what we can trust anymore."" we passed that line a decade ago, all without the help of ai.",0,0.9366994202136992,
390,"i’m a software developer, ai so far cannot do my job. it’s hopeless with complex logic. it hallucinates pretty quickly once you ask it to write something it did incorrectly.",0,0.939097300171852,
