,Comment,Label,Score,Unnamed: 0
329,The speech is really great.,2,0.9658709526062011,
330,"sir this is the best session, it will be remembered even after years. its mind blowing when i think we all watching this today won't exist after years....",2,0.9589212834835052,
331,"This is the best session, it will be remembered for a long time.",2,0.9589212834835052,
332,sir is great,2,0.955388605594635,
333,The man is great.,2,0.955388605594635,
334,jaw hind sir i love you sir,2,0.9624568819999696,
335,I love you sir.,2,0.9624568819999696,
336,very much thanks sir,2,0.9514092057943344,
337,Thank you very much sir.,2,0.9514092057943344,
338,u r amazing sir,2,0.9885932405789694,
339,"Sir, you are amazing.",2,0.9885932405789694,
340,greatest person in this world,2,0.9670816361904144,
341,The greatest person in the world.,2,0.9670816361904144,
342,thank you sir. you r doing great job,2,0.9814885258674622,
343,"Thanks sir, you are doing a great job.",2,0.9814885258674622,
344,sir ai kiss se true love or site i think this is the the difference between ai and us,2,0.9508591095606486,
345,I think this is the difference between ai and us.,2,0.9508591095606486,
346,we should stop giving data to company it will kill ai,0,0.9624584515889486,
347,We should stop giving data to companies.,0,0.9624584515889486,
348,ai will not gave us a life !!,2,0.9705513268709184,
349,I won't give us a life.,2,0.9705513268709184,
350,what a tremendous and powerful thoughts you have sir. no one can tell about ai & hi in such an easy way as you have told. thank you so much and hats off to you sir,2,0.98751167456309,
351,"Sir, no one can tell about ai and hi in such an easy way as you have told, thank you so much.",2,0.98751167456309,
352,best session of sandeep so far,2,0.9805607795715332,
353,Sandeep has been the best session so far.,2,0.9805607795715332,
354,that was a very deep conversation but enjoyed,2,0.952147290110588,
355,That was a great conversation and I enjoyed it.,2,0.952147290110588,
356,superb mind-blowing fantastic,2,0.9617175102233888,
357,Excellent mind-blowing fantastic.,2,0.9617175102233888,
358,"i would recommend everyone to take andrew no's ai for everyone course . lots of hope misconceptions , what ai ,machine learning can't do will get calcified",2,0.9551631609598796,
359,I would recommend everyone to take andrew no's ai.,2,0.9551631609598796,
360,love u sir,2,0.9720784574747086,
361,I love you sir.,2,0.9720784574747086,
362,nice sharing thanks,2,0.9775280952453612,
363,Thanks for sharing.,2,0.9775280952453612,
364,"sandeep sir thank you, and health ka hi dhhyaan rakhiye sir .",2,0.9625338315963744,
365,"Thank you and health, sir.",2,0.9625338315963744,
366,"ब्of्म of्य है, जगत मिथ्या है ofा जीव ब्of्म ही है, कोई of्य ofीं, इंद्रियों को बंद करने के बाद भी वो of जाता है, thank you sir wo this amazing session",2,0.9669002145528792,
367,Thank you for your kind words.,2,0.9669002145528792,
368,best sessions ever,2,0.9658283114433288,
369,The sessions are the best ever.,2,0.9658283114433288,
370,thank-you sir now my mind is so much clean ....and fear of ai vanished..... u r grm sir,2,0.9713812271753948,
371,My mind is clean and I am no longer afraid of ai.,2,0.9713812271753948,
372,sandeep sir...god gifted for universe... thank you so much sir ...you are inspiration for us...god bless you sir,2,0.9791478365659714,
373,"Thank you so much sir, you are an inspiration to us...god bless you...",2,0.9791478365659714,
374,best ever session.,2,0.9605927705764772,
375,The session was the best ever.,2,0.9605927705764772,
376,good information,2,0.9538725018501282,
377,Good information.,2,0.9538725018501282,
378,"great line ""e taras se chaste ho, e taras se nasi kate ho"" thanks a lot sir",2,0.966269075870514,
379,"Thanks a lot sir for the great line ""e taras se chaste ho, e taras se nasi kate ho""",2,0.966269075870514,
380,even the father of al alan during would not have thought about al as much as sandeep sir thought... amazing sir,2,0.972196320692698,
381,sandeep thought that the father of al alan wouldn't have thought about it as much.,2,0.972196320692698,
382,org all clear sir thank you so much sandeep sir,2,0.961424966653188,
383,Thank you so much sandeep sir.,2,0.961424966653188,
384,"on azrx , you've done an amazing job. how are you going to make all of these films and write all of the text in such a short amount of time? exceptional work.",2,0.9876924951871237,
385,"You've done an amazing job, but how are you going to make all of these films and write all of the text in such a short amount of time?",2,0.9876924951871237,
386,good very useful information thank you sir,2,0.9741950780153276,
387,Thank you sir for the useful information.,2,0.9741950780153276,
388,thanks sir best information,2,0.969196394085884,
389,"Sir, thanks for the best information.",2,0.969196394085884,
390,most powerful episode salute sir,2,0.9547693878412248,
391,"Sir, the most powerful episode salutes you.",2,0.9547693878412248,
392,beautiful comparison...!,2,0.9881649017333984,
393,Beautiful comparison...,2,0.9881649017333984,
394,i feel happy sandeep sir supports ai ( artificial intelligence),2,0.9720110446214676,
395,I am happy that sandeep sir supports artificial intelligence.,2,0.9720110446214676,
396,this is truly a gem azrx is deaf a good risk to make great returns in a year or so! deaf will see what happens in a full blown bull market! let's go!,2,0.9885636965433756,
397,It is a good risk to make great returns in a year or so.,2,0.9885636965433756,
398,great detailed analysis of azrx! love your work azrx is definitely a sleeping giant with such a low my with what is coming! ‬this is a project that has great potential to mint new millionaires who buy around this price...,2,0.9525993943214416,
399,This is a project that has great potential to mint new millionaires who buy around this price...,2,0.9525993943214416,
400,my best episode.,2,0.9630228281021118,
401,My best episode so far.,2,0.9630228281021118,
402,amazing love from parisian sir,2,0.986001878976822,
403,The love from parisian sir was amazing.,2,0.986001878976822,
404,thanks for this valuable knowledge,2,0.9672240316867828,
405,Thanks for the valuable knowledge.,2,0.9672240316867828,
406,amazing content just loved it. thanks for existing sir,2,0.9552383780479432,
407,"Sir, thanks for the amazing content.",2,0.9552383780479432,
408,"this session of sandeep maheswari sir like damn the way he was saying,the way he was explaining his imagination his thoughts like no words....best person i have ever seen he is an extraordinary intelligent,strong,and a perfect man.hats off to sir",2,0.9777285854021708,
409,"I have never seen a person like sandeep maheswari, he is an intelligent, strong, and perfect man.",2,0.9777285854021708,
410,u r great sir,2,0.9546852707862854,
411,"Sir, you are great.",2,0.9546852707862854,
412,ai sounds good that's it.. don't compare ai with hi..okay!!!,2,0.9671519001324972,
413,Don't compare ai with hi.,2,0.9671519001324972,
414,really it's so powerful old sandeep maheswari is back,2,0.957289218902588,
