index,Label,Score,Comment,translated_spanish
340,2,0.8981453577677408,No puedo esperar grito vaya ,
341,2,0.8981453577677408,No puedo esperar escenario ir gris ,
342,0,0.8711103200912476,No entiendo qué  si edad mata  tan terrible tratar sustituir trabajadores    debemos encontrar forma diferente vivir pensamiento capitalista  Creo finalmente matará capitalismo cosa edad ,
343,0,0.8711103200912476,No entiendo necesitamos sustituir cada trabajador si edad mata ,
344,0,0.8711103200912476,Si edad mata  necesitamos encontrar forma diferente vivir ,
345,0,0.8711103200912476,No entiendo sustituir cada trabajador si edad mata ,
346,0,0.8711103200912476,Si edad mata  entonces necesitamos encontrar forma diferente vivir ,
347,0,0.8711103200912476,No entiendo edad mata  debemos encontrar forma diferente vivir ,
348,0,0.8746393322944641,Creer bondad humanidad elegir ejemplo masacre semana América contaminada contaminada  lleva punta iceberg ,
349,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg ,
350,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg ,
351,0,0.8746393322944641,Creer bondad humanidad elegir ejemplo masacre semana América contaminada contaminada lleva punta iceberg ,
352,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada  lleva punta iceberg ,
353,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg ,
354,0,0.8893587787946066,La estupidez humanidad afectado personas hecho mal sorprendente  muchas personas comprendan podcast  aquellos van sentir desfavorecido ,
355,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad ,
356,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad ,
357,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad ,
358,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad ,
359,0,0.8893587787946066,La estupidez seres humanos afectado personas hecho mal ,
360,0,0.8721905946731567,Por dejamos brecha chat resuelva crisis energética temor clima pandemias integración ai?,
361,0,0.8721905946731567,Por espacio conversaciones resolver crisis energética  temor clima  integración?,
362,0,0.8721905946731567,Por utilizamos brecha conversaciones resolver crisis energética  temor clima  integración?,
363,0,0.8721905946731567,La crisis energética  miedo clima  integración ai relacionados brecha conversaciones ,
364,0,0.8721905946731567,Por espacio discusión resolver crisis energética temor clima?,
365,0,0.8721905946731567,Por utilizamos brecha conversaciones resolver crisis energética temor clima?,
366,2,0.8933638483285904,Espero Ai ,
367,2,0.8933638483285904,Espero Ai ,
368,2,0.8933638483285904,Espero Ai ,
369,2,0.8933638483285904,Espero Ai ,
370,2,0.8933638483285904,Espero Ai ,
371,2,0.8933638483285904,Espero Ai ,
372,0,0.889705091714859,cómo sabe sufrir peces emociones???? hipocresista dice sufrir peces nunca emociones  raíces pueden??????,
373,0,0.889705091714859,Es hipocresista dice pescado sufrido nunca emociones ,
374,0,0.889705091714859,Dice peces sufrieron nunca emociones  raíces pueden ,
375,0,0.889705091714859,Es hipocresista dice peces sufrirán nunca emociones  raíces pueden ,
376,0,0.889705091714859,Cómo sabe peces padecen emociones?,
377,0,0.889705091714859,Es hipócrita dice peces sufrirán nunca emociones  raíces pueden ,
378,0,0.8998885154724121,Por revolución Ai peor revolución industrial? Ai  humanos capaces  se districtar  El cambio revolucionario siempre chocante  violento amenazante ,
379,0,0.8998885154724121,La revolución Ai peor revolución industrial ,
380,0,0.8998885154724121,Por revolución Ai peor revolución industrial?,
381,0,0.8998885154724121,La revolución Ai peligrosa revolución industrial ,
382,0,0.8998885154724121,Es peor revolución Ai revolución industrial?,
383,0,0.8998885154724121,La revolución Ai violenta amenazante revolución industrial ,
384,0,0.8998300194740295,Después primera mente  oído definiciones subjetivas palabras sólo adaptarse agenda peligroso ai  soa propaganda  si expertos tan asustados  por sacar toda inversión tecnología? seguir dinero   ,
385,0,0.8998300194740295,Todo oído definiciones subjetivas palabras ajusten orden día peligroso objetivo ,
386,0,0.8998300194740295,Todo escuchado definiciones subjetivas palabras adaptarse orden día peligroso objetivo ,
387,0,0.8998300194740295,Todo oído definiciones subjetivas palabras ajusten orden día peligroso objetivo ,
388,0,0.8998300194740295,Todo oído definiciones subjetivas palabras correspondieran orden día peligroso objetivo ,
389,0,0.8998300194740295,Todo oí definiciones subjetivas palabras adaptarse orden día peligroso objetivo ,
390,2,0.8747105598449707,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración ,
391,2,0.8747105598449707,La narración maravillosa ,
392,2,0.8747105598449707,Una excelente narración ,
393,2,0.8747105598449707,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración ,
394,2,0.8747105598449707,narración maravillosa,
395,2,0.8747105598449707,La historia excelente ,
396,2,0.879234179854393,El Presidente  habla inglés  Doy ahora palabra representante República Islámica Irán ,
397,2,0.879234179854393,Este poder suerte ,
398,2,0.879234179854393,Este poder bueno mí ,
399,2,0.879234179854393,Este poder fortunado ,
400,2,0.879234179854393,Ha sido suerte poder allí ,
401,2,0.879234179854393,Este poder mucha suerte ,
402,2,0.8707748651504517,suerte ejército reúne aquí   ,
403,2,0.8707748651504517,Es suerte ejército reunido aquí ,
404,2,0.8707748651504517,Es fortunado ejército reunido aquí ,
405,2,0.8707748651504517,Es suerte ejército reunido aquí ,
406,2,0.8707748651504517,Es fortunado ejército reunido aquí ,
407,2,0.8707748651504517,Es suerte ejército reunido aquí ,
408,2,0.8942014455795289,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración ,
409,2,0.8942014455795289,Muchas gracias ,
410,2,0.8942014455795289,Muchas gracias ,
411,2,0.8942014455795289,Muchas gracias  querido ,
412,2,0.8942014455795289,Muchas gracias  querido ,
413,2,0.8942014455795289,Gracias  querido ,
414,2,0.8980825394392014,guerra banco Dios bendiga usted brazo,
415,2,0.8980825394392014,Usted bendito  guerra banco Dios ,
416,2,0.8980825394392014,Usted bendecido banco Dios ,
417,2,0.8980825394392014,Usted debería ser bendecido banco Dios ,
418,2,0.8980825394392014,La guerra  banco Dios  bendiga ,
419,2,0.8980825394392014,La guerra banco  bendiga ,
420,2,0.898756742477417,brow si niños usando herramientas ai completar trabajo casa entonces buen signo  adoptandolo rápidamente ,
421,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo ,
422,2,0.898756742477417,Es buen signo si niños usando herramientas ai completar deberes ,
423,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo ,
424,2,0.898756742477417,Si niños usando herramientas ai completar deberes  buen signo ,
425,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo ,
426,0,0.8816377371549606,Estoy Standard quiero tomar medicamento curso mala suerte mí ,
427,0,0.8816377371549606,Quiero tomar medicamento curso mucha suerte él ,
428,0,0.8816377371549606,Quiero tomar medicamento  mucha suerte él ,
429,0,0.8816377371549606,Quiero tomar medicamento curso suerte él ,
430,0,0.8816377371549606,Quiero tomar medicamento  suerte él ,
431,0,0.8816377371549606,Quiero tomar medicamento curso ninguna suerte él ,
432,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio i adj karl prisión humana ai rico hata ilya isa mal impacto área sociedad dolor jaw hind,
433,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio mal impacto sociedad ,
434,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio  Ai rico hata mal impacto sociedad ,
435,0,0.8795701712369919,Había zona malo impacto cárcel humana ,
436,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio mal impacto sociedad ,
437,0,0.8795701712369919,Hablar conseguir barbed guerra comenzó mundo mio mal impacto sociedad ,
438,0,0.8992914110422134,Así elson debe Ai  Ai podría destruir mercado trabajo incluso haciendo coches automáticos imparte directamente trabajo conductor tarjetas ,
439,0,0.8992914110422134,El mercado laboral podría ser destruido Ai fabricando coches automáticos ,
440,0,0.8992914110422134,Elson debe oponerse Ai fabricando coches automáticos podrían destruir mercado laboral ,
441,0,0.8992914110422134,El mercado laboral podría ser destruido Ai fabricando coches automáticos conductores tarjetas ,
442,0,0.8992914110422134,Porque Ai podría destruir mercado laboral  elson debe Ai ,
443,0,0.8992914110422134,Elson debe oponerse Ai fabricando coches automáticos podrían destruir mercado laboral ,
444,2,0.8948423385620117,El medicamento ve bien cabellos largos ,
445,2,0.8948423385620117,El medicamento parece bueno pelos largos ,
446,2,0.8948423385620117,El medicamento parece bueno pelos largos ,
447,2,0.8948423385620117,El medicamento parece bueno pelos largos ,
448,2,0.8948423385620117,El medicamento ve bien pelos largos ,
449,2,0.8948423385620117,La droga buena cabellos largos ,
450,0,0.8348643978436788,Ai realmente compartiendome  Estamos viviendo monstros humanos  Dios salva planeta ,
451,0,0.8348643978436788,Estamos viviendo mundo monstros ,
452,0,0.8348643978436788,Estamos viviendo monstros ,
453,0,0.8348643978436788,Ai compartiendo mí ,
454,0,0.8348643978436788,Yo comparto ustedes vivimos monstros ,
455,0,0.8348643978436788,Comparto ustedes viviendo monstros humanos ,
456,2,0.8948451429605484,buen trabajo droga lugar mantenerlo,
457,2,0.8948451429605484,Un buen trabajo medicamento  mantengalo ,
458,2,0.8948451429605484,Es buen medicamento seguir adelante ,
459,2,0.8948451429605484,Es buen medicamento seguir adelante ,
460,2,0.8948451429605484,Es buen medicamento mantenerlo ,
461,2,0.8948451429605484,Mantengalo  buen medicamento ,
462,2,0.8997526466846466,Drug sir estilo viejo miniaturas siempre parece mejor ,
463,2,0.8997526466846466,El estilo viejo visualiza siempre mejor ,
464,2,0.8997526466846466,El guión estilo viejo siempre parece mejor ,
465,2,0.8997526466846466,El guión estilo viejo siempre ve bien ,
466,2,0.8997526466846466,El estilo viejo siempre mejor ,
467,2,0.8997526466846466,El estilo viejo visualiza siempre mejor ,
468,0,0.8814281622568766,Hindustan mente mal rahega,
469,0,0.8814281622568766,El rahega ,
470,0,0.8814281622568766,El rahega?,
471,0,0.8814281622568766,Era malo rahega ,
472,0,0.8814281622568766,Nuestra rahega mala ,
473,0,0.8814281622568766,Era malo rahega ,
474,2,0.8479791482289633,Así gracias Ai  tiempo hacer cosas  hacer música arte visual  oh  espera    empresas empezando usar ai eliminar elemento humano también ,
475,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas ,
476,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas ,
477,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas ,
478,2,0.8479791482289633,Estas empresas utilizan ai eliminar elemento humano productos ,
479,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas ,
480,0,0.8602599104245504,No preocupes  Ai menos probable mundo destruible cerebro humano es ,
481,0,0.8602599104245504,Un cerebro humano tolo probable mundo destruible ,
482,0,0.8602599104245504,Un cerebro humano tolo menos probable mundo destruible ,
483,0,0.8602599104245504,Hay menos probabilidades mundo destruible cerebro humano ,
484,0,0.8602599104245504,Hay menos probabilidades ai mundo destruible cerebro humano tolo ,
485,0,0.8602599104245504,No preocupes  Ai menos probable mundo destruible cerebro humano es ,
486,0,0.8780649453401566,Ai va ser autocheckouts empresas quieren pagar menos menos dinero usarlo más  consumidores odian persona real  necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!,
487,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes ,
488,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!,
489,0,0.8780649453401566,No necesitamos ai inteligentes  necesitamos cos encuentros inteligentes ,
490,0,0.8780649453401566,No necesitamos Ai inteligentes  necesitamos cos inteligentes ,
491,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!,
492,2,0.8999701261520385,era! así adora ilustración puede resolver cambio climático curar cáncer? impresionante   ,
493,2,0.8999701261520385,Es posible  ejemplo  resolver cambio climático curar cáncer?,
494,2,0.8999701261520385,Es posible ilustración pueda resolver cambio climático curar cáncer?,
495,2,0.8999701261520385,Es posible resolver cambio climático curar cáncer?,
496,2,0.8999701261520385,Es posible ilustraciones puedan resolver cambio climático curar cáncer?,
497,2,0.8999701261520385,Es posible ilustraciones resuelvan cambio climático curan cáncer?,
498,0,0.8829055229822794, ricos lamentando futuro aún poderoso Ai  personas trabajo hogar    seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos ,
499,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos ,
500,0,0.8829055229822794,Estoy seguro ai hará cuenta mercado valores rica  tiempo mantendrá mayoría seres humanos riqueza ,
501,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rica tiempo mantendrá mayoría seres humanos riqueza ,
502,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos ,
503,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rica  mantendrá mayoría seres humanos riqueza ,
504,0,0.8988850116729736,pérdida puestos trabajo tan malo si gloriosos líderes permitieran tener ingreso básico universal empresas tributadas ,
505,0,0.8988850116729736,Los ingresos básicos universales empresas tributadas tan malos si perdiéramos puestos trabajo ,
506,0,0.8988850116729736,Los ingresos básicos universales empresas tributadas malos si perdiéramos puestos trabajo ,
