,Comment,Sentiment,Score
276,attali plus grand tocard imposteur tous temps temps quil dise moment va barrer,negative,0.9588748216629028
277,jaime bien mec trouve visionnaire tres intelligent,positive,0.9868707656860352
278,vivement tout secroule,positive,0.9273675680160522
279,cest quoi cette plaisanterie? voila homme a part responsabilite situation vivons vient dire tout va mal ca va sameliorer quelle honte!,negative,0.9804294109344482
280,vieillesse naufrage,negative,0.9650511741638184
281,aime commenun ami mattalir,positive,0.982349693775177
282,scientifiques proposent politiques disposent comment resister a ursula a valet micron cornaques us? tout fait contraire quon obeisse quon ferme gueule cest veut attali,negative,0.9833542704582214
283,elles ou lois haute trahison,negative,0.9787998199462891
284,annoncer ca rester rouages systeme pendant moins ans ya dieu sait les couilles or fais emmerdant a encore trouver elixir longue vie besoin travailler jusqu a fin temps,negative,0.9717001914978027
285,sans avoir lair ecrit lhistoire chacun gloire tal,positive,0.9291980862617493
286,prophete malheur faut lenfermer createur micron,negative,0.9861699342727661
287,celui a mis menottes museliere francais type naime francais quil taise,negative,0.9618937373161316
288,remercie cest grace a autre grande chaine promue tous cest incompetent dirigent,positive,0.9234604835510254
289,jacques attila nest plus la horscircuit cest vous journaputes lcu ressusciter grace a lintelligence artificielle deep fake cgi,negative,0.919709324836731
290,millenariste apocalyptique messianique cest daesh !???,negative,0.9588789939880371
291,merci tout travail admiore depuis que ami hamza chiet mulhouqse ma parle grace a sais etes belk homme mashallah,positive,0.9878167510032654
292,premier individualiste president sert quune seule personne ego plus sert ego plus confiance seffrite daccord faut cap a long terme faut vision commune hors manque cruellement aujourdhui,negative,0.94939786195755
293,bien faute avoir creer chaos fondateur chaos,negative,0.9638246297836304
294,catastrophe france cela connait signe alors rien nest etranges,negative,0.9809238910675049
295,loiseau malheur a siffle a loreille politiques a encore parle !,negative,0.9801233410835266
296,mince jarrive a decider concours mauvaise foi cheville gouvernement entre bernard henry levy jacques attali !,negative,0.9827213883399963
297,devrait etre mort !! cet homme preconisait deuthanasier vieux a partir ans,negative,0.9324678182601929
298,tiens sayanim ennuie a fait auro biographie,negative,0.9753602147102356
299,jai lu simplement captivant excellent,positive,0.9911297559738159
300,comment mettre feu poudres vouloir leteindre quelle belle ame !,positive,0.9670009016990662
301,beaucoup gens detestent a tord a raison trouve quil dit nest denue dinteret contre desaccord vision mondialiste a lentendre donne sentiment tirer ficelles,negative,0.975769579410553
302,gla nozee,negative,0.9302391409873962
303,france fait mauvaise guerre pensait theorie complot nest quun mythe,negative,0.9805042743682861
304,degage hibou deplume !,negative,0.956522524356842
305,veritable catastrophe mme martichou a air apprecier cette catastrophe humaine! responsable monde a participe a rendre mauvais!,negative,0.9784949421882629
306,comme disait coluche si voter changer avenir ca interdit,negative,0.9272318482398987
307,bla bla journaliste ! marionnettes monsieur attali,negative,0.9830307960510254
308,attalli clique ennemi technologie,negative,0.9680017232894897
309,tout monde chie attali !,negative,0.9174508452415466
310,projet mondialiste a plomb laile!,negative,0.9806267619132996
311,cest a cette ordure quon doit macron,negative,0.9843142032623291
312,nest encore mort cette ordure ? journalistes font leche a vomir,negative,0.9868887662887573
313,roman mmmh il parle,positive,0.9728437662124634
314,france cest pib mondial monsieur representatif idiomes temps plein vacuite adieu,negative,0.9363375902175903
315,ny a derreur entre a surtout mise place systemes financiers monsieur ca ny couperez lextreme fil peutetre,negative,0.9710078835487366
316,denoncer lindividualisme proner destruction services publics profit privatisations paradoxal,negative,0.9760673642158508
317,ohhhh monsieur prophete,positive,0.9746593236923218
318,nostradamiste,positive,0.9180117845535278
319,rien qua lintonation voix remarque journaliste completement vendu copinage entre etc,negative,0.9804070591926575
320,attali bonimenteur impenitent ripoublique pompier pyromane,negative,0.9878636598587036
321,diable cest fait chair,negative,0.9738015532493591
322,principe verifie theories plus grands intellectuels pour exemple marx nietzsche mene pires desastres lhistoire moralite ecoutez sagesse populaire surtout prophete attali !,negative,0.9298210144042969
323,attali fait parti pyromanes plaignent tt brule,negative,0.9775882959365845
324,a tout faux toute vie monsieur devrait remettre cause taire,negative,0.9450735449790955
325,gourou courtisans lecran cathodique,negative,0.900178849697113
326,cest a pleurer si la aujourdhui cest peu grace a cet affreux bonhomme !,negative,0.978317379951477
327,jaques atanus,negative,0.9178851842880249
328,lironie cest monsieur attali !,negative,0.9391364455223083
329,plus pouvoir a letat vu cela fonctionne? chiffres proue cela fonctionne nul part,negative,0.9494338631629944
330,voila quelquun dont lideologie mortifere a largement contribue declin a situation actuelle france vient annoncer beaucoup laplomb pire decidement ou trouve moindre humilite personnage ?,negative,0.9812847375869751
331,poutine viiiiite stp envoie meilleure bombe atomique france afin deradiquer tous complotistes commentaire cest affolant niveau qi gens,negative,0.9833776950836182
332,reste qua dire jacques attali dieu luimeme !! quelle carpette !!,positive,0.9152984023094177
333,comment peut encore ecouter cette ?? degage !!!,negative,0.9355958700180054
334,catastrophique attali plutot bon peuple,negative,0.9782919883728027
335,gas a dit je verrais bien jerusalem capitale nouvel ordre mondial ce endroit magnifique gouverner mondequelle satanique personnage un grand personnage a dit fois cite vous voulez savoir gouverne ? regarder celui quon a droit critiquer,positive,0.9735094308853149
336,be cest chouette,positive,0.975835382938385
337,mec completement largue,negative,0.9512650370597839
338,quelle honte continuer dinviter cet type a participer declin pays,negative,0.9856197834014893
339,attali clone paco rabane pitie !! a lephad !!!,negative,0.9715331792831421
340,nimporte quoi waouhh faut faire peur,negative,0.964778482913971
341,avant tombe pensez a ame avant toute chose !!!,positive,0.9379227757453918
342,fiction situations produiront parole cet homme malade !! a etre terre ecure autant cette chose !! finira mourire paiera rout quil a fait a monde enfants !!,negative,0.9522388577461243
343,francais aiment regarder vieux fou comme druides,positive,0.9094487428665161
344,non seulement na evite pire a ete linstigateur,negative,0.9824861288070679
345,vraiment mal q vieux pepere !,negative,0.9809319376945496
346,toutes manieres a fin prend dieu oublie mec plus a fin debut ah ah ah quelle arrogance !!!!,negative,0.9813266396522522
347,fuck attali mentor macron mafia davos tous destructeurs france depuis !,negative,0.9834791421890259
348,pourriture,negative,0.9845231771469116
349,genial annonce mondialisme comme futur terre! terre gouvernee gens comme lui riches remplis pouvoir les autres esclaves !,positive,0.9773044586181641
350,laquais lechescul !!!,negative,0.9558563828468323
351,mdr inviter maitre sioniste attal dirige tout simplement france,negative,0.9605786204338074
352,vue monter letoile gabriel attal mdr cest etoile essais tant bien mal placer cet homme nest a hauteur na aucunes valeurs requises diriger etat,negative,0.9772577881813049
353,prophete malheurs vois plus rien diable nest plus la ta deserte seul,negative,0.9577364921569824
354,bien contribuer cet attali a catastrophe parle parlait a loreille tous presidents serpent a sonnettes type !,negative,0.9484816789627075
355,attali toujours aussi mediocre infatue devenu devin,negative,0.9890763759613037
356,oiseau mauv va planter choux fait balade monde reel,negative,0.9460853934288025
357,catastrophes autorealisatrices apparaissent boule cristal felee,negative,0.9773492217063904
358,sans doute trop catastrophique mr attali vu fortune faut arreter foutage gueule clients toujours gueux vont morfles a moins a moment aillent chercher manjaille a,negative,0.9819566011428833
359,fake medias time up,negative,0.9825810790061951
360,chaine invite poubelle,negative,0.9716833829879761
361,yen a marre detre gouverne gens religieux loccurence meme religion chretienne pays plus chretien monde non oh a quel moment a accepte telle soumission destructrice,negative,0.9622728824615479
362,cest assez mediocre totalement hors sol,negative,0.9880890250205994
363,malice faute a hein pompier pyromane,negative,0.9777123928070068
364,dirait quils intervievent messie he gars cherchez plus messie revenu sinon jai rarement vu autant concupiscence jetais pete rire debut a fin ah gars predit offensive poutine cest tres singulier tres gonfle ca quand meme voire totalement disruptif ptdr,negative,0.9751890301704407
365,va falloir demander pardon tous mensonges vite,negative,0.9707176685333252
366,catastrophique surtout courage vieux saintete cette vie,negative,0.9696055054664612
367,mal parles lagenda m attali,negative,0.9623861312866211
368,preparez vous tous juges bientot!,positive,0.9685496091842651
369,catastrophe climatique non typiquement comment faire lutter contre cette saloperie manipulation descroquerie mondiale,negative,0.986364483833313
370,apparemment sante leducation domaines moins importants football peut accepter propos nauseabonds !!?,negative,0.9832533001899719
371,gegardez tronche contre unis ilsq vont detaller comme rats manipulent opposent arnaquent a frais realite,negative,0.9814066886901855
